DEBIT,2,1,3.109999895,50.18999863,Late delivery,1,36,Golf Balls,Caguas,Puerto Rico,XXXXXXXXX,Matthew,3260,Smith,XXXXXXXXX,Home Office,PR,2749 Harvest Dale,725,6,Outdoors,18.22283745,-66.37057495,USCA,New York City,Estados Unidos,3260,2016-04-10T21:14:00.000+07:00,31916,797,3.779999971,0.07,79763,17.98999977,0.059999999,3,53.97000122,50.18999863,3.109999895,East of USA,Nueva York,COMPLETE,10011,797,36,,http://images.acmesports.sports/Hirzl+Women%27s+Soffft+Flex+Golf+Glove,Hirzl Women's Soffft Flex Golf Glove,17.98999977,0,4/12/2016 21:14,First Class
DEBIT,2,1,-93.19000244,399.9599915,Late delivery,1,9,Cardio Equipment,Caguas,Puerto Rico,XXXXXXXXX,Marie,9191,Smith,XXXXXXXXX,Home Office,PR,7368 Blue Road,725,3,Footwear,18.24668694,-66.37050629,USCA,Washington,Estados Unidos,9191,2016-04-25T18:35:00.000+07:00,32936,191,99.98999786,0.200000003,82382,99.98999786,-0.230000004,5,499.9500122,399.9599915,-93.19000244,East of USA,Distrito de Columbia,COMPLETE,20016,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,4/27/2016 18:35,First Class
DEBIT,2,1,58.13000107,232.5,Late delivery,1,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Diana,10067,Williams,XXXXXXXXX,Home Office,PR,9695 Bright Path,725,5,Golf,18.21630096,-66.37055206,USCA,Minneapolis,Estados Unidos,10067,2016-04-29T12:38:00.000+07:00,33193,502,17.5,0.07,82971,50.0,0.25,5,250.0,232.5,58.13000107,US Center,Minnesota,COMPLETE,55407,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,5/01/2016 12:38,First Class
DEBIT,3,2,47.18999863,129.9900055,Late delivery,1,18,Men's Footwear,Caguas,Puerto Rico,XXXXXXXXX,Mary,4286,Hunter,XXXXXXXXX,Home Office,PR,1816 Sunny Forest Parkway,725,4,Apparel,18.26039696,-66.3706131,USCA,Coppell,Estados Unidos,4286,2016-04-23T16:08:00.000+07:00,32792,403,0.0,0.0,82033,129.9900055,0.360000014,1,129.9900055,129.9900055,47.18999863,US Center,Texas,COMPLETE,75019,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,4/26/2016 16:08,Second Class
DEBIT,6,2,49.5699997,120.8899994,Late delivery,1,18,Men's Footwear,Caguas,Puerto Rico,XXXXXXXXX,Mary,11619,Anderson,XXXXXXXXX,Home Office,PR,3410 Gentle Bluff Key,725,4,Apparel,18.21801186,-66.37057495,USCA,La Porte,Estados Unidos,11619,2016-04-20T06:52:00.000+07:00,32560,403,9.100000381,0.07,81441,129.9900055,0.409999996,1,129.9900055,120.8899994,49.5699997,US Center,Indiana,COMPLETE,46350,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,4/26/2016 6:52,Second Class
DEBIT,4,2,8.479999542,97.48999786,Late delivery,1,18,Men's Footwear,Caguas,Puerto Rico,XXXXXXXXX,Mary,9461,Hoover,XXXXXXXXX,Home Office,PR,8495 Lazy Rabbit Diversion,725,4,Apparel,18.24452782,-66.37055969,USCA,Baltimore,Estados Unidos,9461,2016-04-27T18:35:00.000+07:00,33073,403,32.5,0.25,82680,129.9900055,0.090000004,1,129.9900055,97.48999786,8.479999542,East of USA,Maryland,COMPLETE,21215,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,5/01/2016 18:35,Second Class
DEBIT,4,2,44.84999847,97.48999786,Late delivery,1,18,Men's Footwear,Caguas,Puerto Rico,XXXXXXXXX,Mary,612,Cochran,XXXXXXXXX,Home Office,PR,5548 Tawny Embers Nook,725,4,Apparel,18.35909462,-66.07790375,USCA,Eagan,Estados Unidos,612,2016-04-25T10:32:00.000+07:00,32913,403,32.5,0.25,82322,129.9900055,0.460000008,1,129.9900055,97.48999786,44.84999847,US Center,Minnesota,COMPLETE,55122,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,4/29/2016 10:32,Second Class
DEBIT,4,2,14.25,47.5,Late delivery,1,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Jerry,5654,Smith,XXXXXXXXX,Home Office,PR,9293 Hidden Vista,725,5,Golf,18.21306038,-66.37062073,USCA,Seattle,Estados Unidos,5654,2016-04-28T08:36:00.000+07:00,33113,502,2.5,0.050000001,82776,50.0,0.300000012,1,50.0,47.5,14.25,West of USA,Washington,COMPLETE,98105,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,5/02/2016 8:36,Second Class
DEBIT,4,2,94.30000305,278.980011,Late delivery,1,43,Camping & Hiking,Caguas,Puerto Rico,XXXXXXXXX,Mary,9461,Hoover,XXXXXXXXX,Home Office,PR,8495 Lazy Rabbit Diversion,725,7,Fan Shop,18.24452782,-66.37055969,USCA,Baltimore,Estados Unidos,9461,2016-04-27T18:35:00.000+07:00,33073,957,21.0,0.07,82681,299.980011,0.340000004,1,299.980011,278.980011,94.30000305,East of USA,Maryland,COMPLETE,21215,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,5/01/2016 18:35,Second Class
DEBIT,4,2,20.46999931,272.980011,Late delivery,1,43,Camping & Hiking,Caguas,Puerto Rico,XXXXXXXXX,Mary,9461,Hoover,XXXXXXXXX,Home Office,PR,8495 Lazy Rabbit Diversion,725,7,Fan Shop,18.24452782,-66.37055969,USCA,Baltimore,Estados Unidos,9461,2016-04-27T18:35:00.000+07:00,33073,957,27.0,0.090000004,82679,299.980011,0.079999998,1,299.980011,272.980011,20.46999931,East of USA,Maryland,COMPLETE,21215,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,5/01/2016 18:35,Second Class
DEBIT,2,2,-36.02000046,260.980011,Shipping on time,0,43,Camping & Hiking,Caguas,Puerto Rico,XXXXXXXXX,Charles,6949,Williamson,XXXXXXXXX,Home Office,PR,1607 Dewy Deer Jetty,725,7,Fan Shop,18.28127861,-66.3705368,USCA,Waynesboro,Estados Unidos,6949,2016-04-11T21:46:00.000+07:00,31986,957,39.0,0.129999995,79954,299.980011,-0.140000001,1,299.980011,260.980011,-36.02000046,South of  USA,Virginia,COMPLETE,22980,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,4/13/2016 21:46,Second Class
