TRANSFER,2,1,52.5,150.0,Late delivery,1,24,Women's Apparel,Piscataway,EE. UU.,XXXXXXXXX,Brandon,7664,Walker,XXXXXXXXX,Corporate,NJ,7538 Sunny Lookout,8854,5,Golf,40.57566834,-74.45444489,USCA,Fort Worth,Estados Unidos,7664,2016-04-02T01:38:00.000+07:00,31312,502,50.0,0.25,78272,50.0,0.349999994,4,200.0,150.0,52.5,US Center,Texas,PENDING,76106,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,4/04/2016 1:38,First Class
TRANSFER,2,1,45.97999954,99.95999908,Late delivery,1,40,Accessories,Lawrence,EE. UU.,XXXXXXXXX,Tiffany,11702,Jimenez,XXXXXXXXX,Corporate,MA,5835 Thunder Centre,1841,6,Outdoors,42.41581345,-71.21389771,USCA,Bristol,Estados Unidos,11702,2016-04-28T23:19:00.000+07:00,33155,893,0.0,0.0,82883,24.98999977,0.460000008,4,99.95999908,99.95999908,45.97999954,East of USA,Connecticut,PENDING,6010,893,40,,http://images.acmesports.sports/Team+Golf+Pittsburgh+Steelers+Putter+Grip,Team Golf Pittsburgh Steelers Putter Grip,24.98999977,0,4/30/2016 23:19,First Class
TRANSFER,2,1,0.0,99.95999908,Late delivery,1,40,Accessories,Frankfort,EE. UU.,XXXXXXXXX,Jacob,5732,Perry,XXXXXXXXX,Corporate,KY,3235 Quiet Arbor,40601,6,Outdoors,38.11861801,-84.96742249,USCA,New York City,Estados Unidos,5732,2016-04-05T14:46:00.000+07:00,31555,897,0.0,0.0,78848,24.98999977,0.0,4,99.95999908,99.95999908,0.0,East of USA,Nueva York,PROCESSING,10009,897,40,,http://images.acmesports.sports/Team+Golf+New+England+Patriots+Putter+Grip,Team Golf New England Patriots Putter Grip,24.98999977,0,4/07/2016 14:46,First Class
TRANSFER,2,1,61.93000031,140.7599945,Shipping canceled,0,13,Electronics,Perth Amboy,EE. UU.,XXXXXXXXX,Ronald,2930,Petty,XXXXXXXXX,Corporate,NJ,157 Sunny Highlands,8861,3,Footwear,40.50980377,-74.26966858,USCA,Los Angeles,Estados Unidos,2930,2016-04-26T09:39:00.000+07:00,32979,282,19.19000053,0.119999997,82477,31.98999977,0.439999998,5,159.9499969,140.7599945,61.93000031,West of USA,California,CANCELED,90008,282,13,,http://images.acmesports.sports/Under+Armour+Women%27s+Ignite+PIP+VI+Slide,Under Armour Women's Ignite PIP VI Slide,31.98999977,0,4/28/2016 9:39,First Class
TRANSFER,2,1,25.0,250.0,Shipping canceled,0,24,Women's Apparel,Perth Amboy,EE. UU.,XXXXXXXXX,Ronald,2930,Petty,XXXXXXXXX,Corporate,NJ,157 Sunny Highlands,8861,5,Golf,40.50980377,-74.26966858,USCA,Los Angeles,Estados Unidos,2930,2016-04-26T09:39:00.000+07:00,32979,502,0.0,0.0,82476,50.0,0.100000001,5,250.0,250.0,25.0,West of USA,California,CANCELED,90008,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,4/28/2016 9:39,First Class
TRANSFER,2,1,60.90000153,210.0,Shipping canceled,0,24,Women's Apparel,Las Vegas,EE. UU.,XXXXXXXXX,Mary,11747,Brady,XXXXXXXXX,Corporate,NV,8615 Velvet River Knoll,89123,5,Golf,36.03287125,-115.1724167,USCA,Westfield,Estados Unidos,11747,2016-04-04T17:24:00.000+07:00,31494,502,40.0,0.159999996,78700,50.0,0.289999992,5,250.0,210.0,60.90000153,East of USA,Nueva Jersey,CANCELED,7090,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,4/06/2016 17:24,First Class
TRANSFER,2,1,33.56000137,296.9500122,Late delivery,1,17,Cleats,Chicago,EE. UU.,XXXXXXXXX,Mary,4808,Smith,XXXXXXXXX,Corporate,IL,7179 Fallen Creek Link,60624,4,Apparel,41.8728714,-87.71582031,USCA,Austin,Estados Unidos,4808,2016-04-12T10:43:00.000+07:00,32023,365,3.0,0.01,80061,59.99000168,0.109999999,5,299.9500122,296.9500122,33.56000137,US Center,Texas,PENDING,78745,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,4/14/2016 10:43,First Class
TRANSFER,2,1,-51.43999863,293.9500122,Late delivery,1,17,Cleats,Chicago,EE. UU.,XXXXXXXXX,Mary,4808,Smith,XXXXXXXXX,Corporate,IL,7179 Fallen Creek Link,60624,4,Apparel,41.8728714,-87.71582031,USCA,Austin,Estados Unidos,4808,2016-04-12T10:43:00.000+07:00,32023,365,6.0,0.02,80059,59.99000168,-0.180000007,5,299.9500122,293.9500122,-51.43999863,US Center,Texas,PENDING,78745,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,4/14/2016 10:43,First Class
TRANSFER,2,1,78.69999695,163.9600067,Late delivery,1,29,Shop By Sport,Brooklyn,EE. UU.,XXXXXXXXX,Johnny,741,Medina,XXXXXXXXX,Corporate,NY,7894 Heather Gardens,11211,5,Golf,40.65375137,-73.9462738,USCA,San Francisco,Estados Unidos,741,2016-04-27T10:53:00.000+07:00,33051,627,35.99000168,0.180000007,82626,39.99000168,0.479999989,5,199.9499969,163.9600067,78.69999695,West of USA,California,PROCESSING,94122,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,0,4/29/2016 10:53,First Class
TRANSFER,0,0,51.3199997,109.1900024,Shipping on time,0,18,Men's Footwear,Albuquerque,EE. UU.,XXXXXXXXX,Steven,6873,Smith,XXXXXXXXX,Corporate,NM,518 Velvet Loop,87112,4,Apparel,35.08756256,-106.6438065,USCA,Plainfield,Estados Unidos,6873,2016-04-11T06:00:00.000+07:00,31941,403,20.79999924,0.159999996,79839,129.9900055,0.469999999,1,129.9900055,109.1900024,51.3199997,East of USA,Nueva Jersey,PENDING,7060,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,4/11/2016 18:00,Same Day
