DEBIT,1,0,137.0899963,527.25,Late delivery,1,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Brenna,15466,Wynn,XXXXXXXXX,Home Office,PR,363 Indian Berry Abbey,725,6,Outdoors,18.26859474,-66.0370636,Pacific Asia,Shantou,China,15466,2017-11-15T17:58:00.000+07:00,71913,1355,5.329999924,0.01,175228,532.5800171,0.25999999,1,532.5800171,527.25,137.0899963,Eastern Asia,Guangdong,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/16/2017 5:58,Same Day
DEBIT,3,2,10.10000038,214.9499969,Late delivery,1,65,Consumer Electronics,Caguas,Puerto Rico,XXXXXXXXX,Rhoda,14690,Guzman,XXXXXXXXX,Home Office,PR,529 Blue Grove Rise,725,10,Technology,18.24947929,-66.03704834,Europe,Offenbach,Alemania,14690,2017-11-04T10:06:00.000+07:00,71137,1352,37.93000031,0.150000006,174452,252.8800049,0.050000001,1,252.8800049,214.9499969,10.10000038,Western Europe,Hesse,COMPLETE,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,11/07/2017 10:06,Second Class
DEBIT,3,2,-119.7799988,156.1600037,Late delivery,1,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Susan,15065,Oconnor,XXXXXXXXX,Home Office,PR,7542 Thunder Anchor Ridge,725,9,Discs Shop,18.28309441,-66.0370636,Europe,Madrid,Espa�a,15065,2017-11-09T21:29:00.000+07:00,71512,1354,8.220000267,0.050000001,174827,164.3800049,-0.769999981,1,164.3800049,156.1600037,-119.7799988,Southern Europe,Madrid,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs,164.3800049,0,11/12/2017 21:29,Second Class
DEBIT,2,2,5.510000229,73.43000031,Shipping on time,0,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Cara,16384,Delacruz,XXXXXXXXX,Home Office,PR,6734 Grand Leaf Pathway,725,11,Pet Shop,18.24455261,-66.03704834,Pacific Asia,Gold Coast,Australia,16384,2017-11-29T03:35:00.000+07:00,72831,1359,10.97000027,0.129999995,176146,84.40000153,0.079999998,1,84.40000153,73.43000031,5.510000229,Oceania,Queensland,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/01/2017 3:35,Second Class
DEBIT,2,2,79.5699997,442.0400085,Shipping on time,0,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Karleigh,15309,Mercado,XXXXXXXXX,Home Office,PR,1116 Hazy Path,725,6,Outdoors,18.2833271,-66.03704834,Pacific Asia,Newcastle,Australia,15309,2017-11-13T10:58:00.000+07:00,71756,1355,90.54000092,0.170000002,175071,532.5800171,0.180000007,1,532.5800171,442.0400085,79.5699997,Oceania,Nueva Gales del Sur,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/15/2017 10:58,Second Class
DEBIT,4,2,97.34999847,216.3399963,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Roanna,16246,Hale,XXXXXXXXX,Home Office,PR,3446 Cozy Centre,725,9,Discs Shop,18.20072174,-66.03705597,Pacific Asia,Gold Coast,Australia,16246,2017-11-27T03:14:00.000+07:00,72693,1358,44.31000137,0.170000002,176008,260.6499939,0.449999988,1,260.6499939,216.3399963,97.34999847,Oceania,Queensland,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/01/2017 3:14,Second Class
DEBIT,6,4,72.58000183,207.3600006,Late delivery,1,65,Consumer Electronics,Caguas,Puerto Rico,XXXXXXXXX,Mara,14543,Ford,XXXXXXXXX,Home Office,PR,8990 Rocky Lake Freeway,725,10,Technology,18.27597809,-66.0370636,Europe,Berl�n,Alemania,14543,2017-11-02T06:36:00.000+07:00,70990,1352,45.52000046,0.180000007,174305,252.8800049,0.349999994,1,252.8800049,207.3600006,72.58000183,Western Europe,Berl�n,COMPLETE,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,11/08/2017 6:36,Standard Class
DEBIT,4,4,22.86000061,202.3000031,Shipping on time,0,65,Consumer Electronics,Caguas,Puerto Rico,XXXXXXXXX,Sydnee,14596,Padilla,XXXXXXXXX,Home Office,PR,1840 Stony Campus,725,10,Technology,18.21784973,-66.0370636,Europe,Offenbach,Alemania,14596,2017-11-03T01:10:00.000+07:00,71043,1352,50.58000183,0.200000003,174358,252.8800049,0.109999999,1,252.8800049,202.3000031,22.86000061,Western Europe,Hesse,COMPLETE,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,11/07/2017 1:10,Standard Class
DEBIT,2,4,118.7799988,456.8699951,Advance shipping,0,66,Crafts,Caguas,Puerto Rico,XXXXXXXXX,Deborah,14734,Rodgers,XXXXXXXXX,Home Office,PR,7639 Silent Valley,725,4,Apparel,18.22465134,-66.0370636,Europe,Bury,Reino Unido,14734,2017-11-05T01:31:00.000+07:00,71181,1353,4.610000134,0.01,174496,461.480011,0.25999999,1,461.480011,456.8699951,118.7799988,Northern Europe,Inglaterra,COMPLETE,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,11/07/2017 1:31,Standard Class
DEBIT,3,4,56.52999878,452.25,Advance shipping,0,66,Crafts,Caguas,Puerto Rico,XXXXXXXXX,Cassady,14715,Baker,XXXXXXXXX,Home Office,PR,1966 Clear Isle,725,4,Apparel,18.20363236,-66.03704834,Europe,Rouen,Francia,14715,2017-11-04T18:52:00.000+07:00,71162,1353,9.229999542,0.02,174477,461.480011,0.129999995,1,461.480011,452.25,56.52999878,Western Europe,Normand�a,COMPLETE,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,11/07/2017 18:52,Standard Class
