DEBIT,2,1,-38.75999832,339.9700012,Late delivery,1,9,Cardio Equipment,Caguas,Puerto Rico,XXXXXXXXX,Mary,5795,Smith,XXXXXXXXX,Home Office,PR,2592 Colonial Pointe,725,3,Footwear,18.28712082,-66.37052918,Europe,Prato,Italia,5795,2017-07-13T21:07:00.000+07:00,63359,191,59.99000168,0.150000006,158407,99.98999786,-0.109999999,4,399.9599915,339.9700012,-38.75999832,Southern Europe,Toscana,COMPLETE,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,7/15/2017 21:07,First Class
DEBIT,2,1,15.11999989,201.5700073,Late delivery,1,17,Cleats,Caguas,Puerto Rico,XXXXXXXXX,Mary,5795,Smith,XXXXXXXXX,Home Office,PR,2592 Colonial Pointe,725,4,Apparel,18.28712082,-66.37052918,Europe,Prato,Italia,5795,2017-07-13T21:07:00.000+07:00,63359,365,38.38999939,0.159999996,158411,59.99000168,0.079999998,4,239.9600067,201.5700073,15.11999989,Southern Europe,Toscana,COMPLETE,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,7/15/2017 21:07,First Class
DEBIT,2,1,-11.09000015,176.0,Late delivery,1,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Mary,5795,Smith,XXXXXXXXX,Home Office,PR,2592 Colonial Pointe,725,5,Golf,18.28712082,-66.37052918,Europe,Prato,Italia,5795,2017-07-13T21:07:00.000+07:00,63359,502,24.0,0.119999997,158410,50.0,-0.059999999,4,200.0,176.0,-11.09000015,Southern Europe,Toscana,COMPLETE,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,7/15/2017 21:07,First Class
DEBIT,2,1,-107.0800018,203.9700012,Late delivery,1,17,Cleats,Caguas,Puerto Rico,XXXXXXXXX,Mary,11250,Noble,XXXXXXXXX,Home Office,PR,2556 Tawny Villas,725,4,Apparel,18.27935219,-66.37050629,Europe,Berl�n,Alemania,11250,2017-07-17T21:28:00.000+07:00,63634,365,35.99000168,0.150000006,159053,59.99000168,-0.529999971,4,239.9600067,203.9700012,-107.0800018,Western Europe,Berl�n,ON_HOLD,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,7/19/2017 21:28,First Class
DEBIT,0,0,18.47999954,83.98999786,Shipping on time,0,9,Cardio Equipment,Caguas,Puerto Rico,XXXXXXXXX,Mary,8485,Simmons,XXXXXXXXX,Home Office,PR,3108 Middle Wharf,725,3,Footwear,18.29919052,-66.3705368,Europe,Southend-on-Sea,Reino Unido,8485,2017-07-15T00:06:00.000+07:00,63436,191,16.0,0.159999996,158579,99.98999786,0.219999999,1,99.98999786,83.98999786,18.47999954,Northern Europe,Inglaterra,COMPLETE,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,7/15/2017 12:06,Same Day
DEBIT,5,2,47.61999893,131.1900024,Late delivery,1,3,Baseball & Softball,Caguas,Puerto Rico,XXXXXXXXX,Julia,1824,Tucker,XXXXXXXXX,Home Office,PR,9074 Rustic Parade,725,2,Fitness,18.25771141,-66.37058258,Europe,Reims,Francia,1824,2017-07-05T08:10:00.000+07:00,62774,35,28.79999924,0.180000007,156946,159.9900055,0.360000014,1,159.9900055,131.1900024,47.61999893,Western Europe,Alsacia-Champa�a-Ardenas-Lorena,COMPLETE,,35,3,,http://images.acmesports.sports/adidas+Brazuca+2014+Official+Match+Ball,adidas Brazuca 2014 Official Match Ball,159.9900055,0,7/10/2017 8:10,Second Class
DEBIT,6,2,-18.0,79.98999786,Late delivery,1,9,Cardio Equipment,Caguas,Puerto Rico,XXXXXXXXX,Brandon,3899,Smith,XXXXXXXXX,Home Office,PR,9463 Tawny Place,725,3,Footwear,18.20990181,-66.37056732,Europe,Moers,Alemania,3899,2017-07-21T09:54:00.000+07:00,63875,191,20.0,0.200000003,159663,99.98999786,-0.230000004,1,99.98999786,79.98999786,-18.0,Western Europe,Renania del Norte-Westfalia,COMPLETE,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,7/27/2017 9:54,Second Class
DEBIT,4,2,27.34000015,55.79000092,Late delivery,1,17,Cleats,Caguas,Puerto Rico,XXXXXXXXX,Mildred,1214,Morgan,XXXXXXXXX,Home Office,PR,2672 Colonial Robin Glade,725,4,Apparel,18.29051399,-66.37055206,Europe,Hautmont,Francia,1214,2017-07-23T01:29:00.000+07:00,63988,365,4.199999809,0.07,159982,59.99000168,0.49000001,1,59.99000168,55.79000092,27.34000015,Western Europe,Norte-Paso de Calais-Picard�a,COMPLETE,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,7/27/2017 1:29,Second Class
DEBIT,4,2,57.33000183,116.9899979,Late delivery,1,18,Men's Footwear,Caguas,Puerto Rico,XXXXXXXXX,Mildred,1214,Morgan,XXXXXXXXX,Home Office,PR,2672 Colonial Robin Glade,725,4,Apparel,18.29051399,-66.37055206,Europe,Hautmont,Francia,1214,2017-07-23T01:29:00.000+07:00,63988,403,13.0,0.100000001,159985,129.9900055,0.49000001,1,129.9900055,116.9899979,57.33000183,Western Europe,Norte-Paso de Calais-Picard�a,COMPLETE,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,7/27/2017 1:29,Second Class
DEBIT,5,2,13.81000042,110.4899979,Late delivery,1,18,Men's Footwear,Caguas,Puerto Rico,XXXXXXXXX,Julia,1824,Tucker,XXXXXXXXX,Home Office,PR,9074 Rustic Parade,725,4,Apparel,18.25771141,-66.37058258,Europe,Reims,Francia,1824,2017-07-05T08:10:00.000+07:00,62774,403,19.5,0.150000006,156947,129.9900055,0.129999995,1,129.9900055,110.4899979,13.81000042,Western Europe,Alsacia-Champa�a-Ardenas-Lorena,COMPLETE,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,7/10/2017 8:10,Second Class
