PAYMENT,6,2,43.65999985,139.5,Late delivery,1,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Mary,3752,Vega,XXXXXXXXX,Home Office,PR,7840 Umber Sky Villas,725,5,Golf,18.2105732,-66.37058258,LATAM,Mexico City,M�xico,3752,2017-03-16T02:54:00.000+07:00,55155,502,10.5,0.07,137932,50.0,0.310000002,3,150.0,139.5,43.65999985,Central America,Distrito Federal,PENDING_PAYMENT,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,3/22/2017 2:54,Second Class
TRANSFER,3,4,11.46000004,181.9499969,Advance shipping,0,29,Shop By Sport,Caguas,Puerto Rico,XXXXXXXXX,Mary,2737,Smith,XXXXXXXXX,Consumer,PR,5424 Rustic Anchor Boulevard,725,5,Golf,18.29137993,-66.3705368,LATAM,Las Tunas,Cuba,2737,2017-03-30T23:12:00.000+07:00,56172,627,18.0,0.090000004,140494,39.99000168,0.059999999,5,199.9499969,181.9499969,11.46000004,Caribbean,Las Tunas,PENDING,,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,0,4/02/2017 23:12,Standard Class
TRANSFER,5,4,22.5,225.0,Late delivery,1,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Mary,6428,Smith,XXXXXXXXX,Consumer,PR,3567 Heather Knoll,725,5,Golf,18.24738884,-66.37057495,LATAM,Santo Domingo,Rep�blica Dominicana,6428,2017-03-25T23:02:00.000+07:00,55829,502,25.0,0.100000001,139611,50.0,0.100000001,5,250.0,225.0,22.5,Caribbean,Santo Domingo,PENDING,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,3/30/2017 23:02,Standard Class
TRANSFER,6,4,72.62999725,207.5,Late delivery,1,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Mary,1423,Day,XXXXXXXXX,Consumer,PR,257 Iron Elk Maze,725,5,Golf,18.22978401,-66.37054443,LATAM,Lima,Per�,1423,2017-03-07T19:12:00.000+07:00,54585,502,42.5,0.170000002,136527,50.0,0.349999994,5,250.0,207.5,72.62999725,South America,Lima (ciudad),PENDING,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,3/13/2017 19:12,Standard Class
TRANSFER,5,4,-32.59999847,200.0,Late delivery,1,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Mary,6360,Phillips,XXXXXXXXX,Consumer,PR,7094 Misty Wynd,725,5,Golf,18.22297287,-66.37059021,LATAM,Orizaba,M�xico,6360,2017-03-03T06:14:00.000+07:00,54274,502,50.0,0.200000003,135699,50.0,-0.159999996,5,250.0,200.0,-32.59999847,Central America,Veracruz,PENDING,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,3/08/2017 6:14,Standard Class
TRANSFER,5,4,29.69000053,237.5500031,Late delivery,1,37,Electronics,Caguas,Puerto Rico,XXXXXXXXX,Melissa,1339,Mack,XXXXXXXXX,Consumer,PR,9447 Dusty Gate Centre,725,6,Outdoors,18.27825165,-66.37059784,LATAM,Mejicanos,El Salvador,1339,2017-03-28T05:20:00.000+07:00,55984,818,2.400000095,0.01,139976,47.99000168,0.129999995,5,239.9499969,237.5500031,29.69000053,Central America,San Salvador,PENDING,,818,37,,http://images.acmesports.sports/Titleist+Pro+V1x+Golf+Balls,Titleist Pro V1x Golf Balls,47.99000168,0,4/02/2017 5:20,Standard Class
TRANSFER,5,4,179.9799957,479.9500122,Late delivery,1,9,Cardio Equipment,Caguas,Puerto Rico,XXXXXXXXX,Mary,1853,Austin,XXXXXXXXX,Consumer,PR,4090 Colonial End,725,3,Footwear,18.26019096,-66.37052918,LATAM,Valle de La Pascua,Venezuela,1853,2017-03-19T19:53:00.000+07:00,55409,191,20.0,0.039999999,138585,99.98999786,0.379999995,5,499.9500122,479.9500122,179.9799957,South America,Gu�rico,PROCESSING,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,3/24/2017 19:53,Standard Class
TRANSFER,2,4,140.9799957,299.9500122,Advance shipping,0,17,Cleats,Caguas,Puerto Rico,XXXXXXXXX,Mary,5421,Carlson,XXXXXXXXX,Consumer,PR,1548 Lazy Place,725,4,Apparel,18.20737648,-66.37055206,LATAM,Le�n,Nicaragua,5421,2017-03-26T15:30:00.000+07:00,55876,365,0.0,0.0,139714,59.99000168,0.469999999,5,299.9500122,299.9500122,140.9799957,Central America,Le�n,PROCESSING,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,3/28/2017 15:30,Standard Class
TRANSFER,3,4,49.97000122,101.9800034,Advance shipping,0,17,Cleats,West Covina,EE. UU.,XXXXXXXXX,Andrew,7454,Kim,XXXXXXXXX,Corporate,CA,7094 Round Carrefour,91790,4,Apparel,34.06787491,-117.9273758,LATAM,Guadalajara,M�xico,7454,2017-03-13T21:18:00.000+07:00,55002,365,18.0,0.150000006,137558,59.99000168,0.49000001,2,119.9800034,101.9800034,49.97000122,Central America,Jalisco,PROCESSING,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,3/16/2017 21:18,Standard Class
TRANSFER,2,4,43.0,100.0,Advance shipping,0,24,Women's Apparel,Brooklyn,EE. UU.,XXXXXXXXX,Mary,12094,Smith,XXXXXXXXX,Corporate,NY,2720 Stony Field,11218,5,Golf,40.64059448,-73.97518921,LATAM,Joinville,Brasil,12094,2017-03-05T18:30:00.000+07:00,54446,502,0.0,0.0,136156,50.0,0.430000007,2,100.0,100.0,43.0,South America,Santa Catarina,PROCESSING,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,3/07/2017 18:30,Standard Class
