TRANSFER,2,1,14.17000008,224.9600067,Shipping canceled,0,17,Cleats,Chicago,EE. UU.,XXXXXXXXX,Helen,3713,Smith,XXXXXXXXX,Corporate,IL,5016 Quaking Run,60657,4,Apparel,41.9398613,-87.64652252,Europe,Essen,Alemania,3713,2015-06-20T09:13:00.000+07:00,11673,365,74.98999786,0.25,29194,59.99000168,0.059999999,5,299.9500122,224.9600067,14.17000008,Western Europe,Renania del Norte-Westfalia,SUSPECTED_FRAUD,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,6/22/2015 9:13,First Class
TRANSFER,2,1,43.15000153,165.9600067,Shipping canceled,0,29,Shop By Sport,Stamford,EE. UU.,XXXXXXXXX,Mary,1522,Yates,XXXXXXXXX,Corporate,CT,712 Noble Road,6902,5,Golf,41.04862595,-73.56053925,Europe,Wetter (Ruhr),Alemania,1522,2015-06-10T03:58:00.000+07:00,10973,627,33.99000168,0.170000002,27491,39.99000168,0.25999999,5,199.9499969,165.9600067,43.15000153,Western Europe,Renania del Norte-Westfalia,SUSPECTED_FRAUD,,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,0,6/12/2015 3:58,First Class
TRANSFER,1,0,26.10000038,89.98999786,Late delivery,1,9,Cardio Equipment,Bismarck,EE. UU.,XXXXXXXXX,Brenda,7034,Smith,XXXXXXXXX,Corporate,ND,909 Honey Nectar Heights,58501,3,Footwear,46.81184387,-100.7877197,Europe,Toulouse,Francia,7034,2015-06-26T23:55:00.000+07:00,12126,191,10.0,0.100000001,30310,99.98999786,0.289999992,1,99.98999786,89.98999786,26.10000038,Western Europe,Languedoc-Rosell�n-Mediod�a-Pirineos,PENDING,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,6/27/2015 11:55,Same Day
TRANSFER,0,0,15.43999958,59.38999939,Shipping on time,0,17,Cleats,Pawtucket,EE. UU.,XXXXXXXXX,Mary,10155,French,XXXXXXXXX,Corporate,RI,4135 Broad Blossom Crossing,2860,4,Apparel,41.86906815,-71.39208221,Europe,Castres,Francia,10155,2015-06-25T07:38:00.000+07:00,12011,365,0.600000024,0.01,30007,59.99000168,0.25999999,1,59.99000168,59.38999939,15.43999958,Western Europe,Languedoc-Rosell�n-Mediod�a-Pirineos,PENDING,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,6/25/2015 19:38,Same Day
TRANSFER,0,0,29.39999962,58.79000092,Shipping on time,0,17,Cleats,Chicago,EE. UU.,XXXXXXXXX,Julia,7705,Robinson,XXXXXXXXX,Corporate,IL,3670 Broad Mountain Link,60609,4,Apparel,41.89551926,-87.71821594,Europe,Rome,Italia,7705,2015-06-11T01:42:00.000+07:00,11035,365,1.200000048,0.02,27630,59.99000168,0.5,1,59.99000168,58.79000092,29.39999962,Southern Europe,Lacio,PENDING,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,6/11/2015 13:42,Same Day
TRANSFER,0,0,10.97999954,124.7900009,Shipping on time,0,18,Men's Footwear,Hagerstown,EE. UU.,XXXXXXXXX,Louis,7375,Hayes,XXXXXXXXX,Corporate,MD,6646 Iron Fox Mews,21740,4,Apparel,39.64164352,-77.71981812,Europe,Duisburg,Alemania,7375,2015-06-24T01:09:00.000+07:00,11924,403,5.199999809,0.039999999,29798,129.9900055,0.090000004,1,129.9900055,124.7900009,10.97999954,Western Europe,Renania del Norte-Westfalia,PENDING,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,6/24/2015 13:09,Same Day
TRANSFER,0,0,15.31000042,52.79000092,Shipping on time,0,17,Cleats,Hagerstown,EE. UU.,XXXXXXXXX,Louis,7375,Hayes,XXXXXXXXX,Corporate,MD,6646 Iron Fox Mews,21740,4,Apparel,39.64164352,-77.71981812,Europe,Duisburg,Alemania,7375,2015-06-24T01:09:00.000+07:00,11924,365,7.199999809,0.119999997,29797,59.99000168,0.289999992,1,59.99000168,52.79000092,15.31000042,Western Europe,Renania del Norte-Westfalia,PENDING,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,6/24/2015 13:09,Same Day
TRANSFER,1,0,47.04000092,335.980011,Late delivery,1,45,Fishing,Wichita,EE. UU.,XXXXXXXXX,Mary,11087,Smith,XXXXXXXXX,Corporate,KS,1156 High Lagoon Ledge,67212,7,Fan Shop,37.67229843,-97.34063721,Europe,Amberes,B�lgica,11087,2015-06-09T22:22:00.000+07:00,10957,1004,64.0,0.159999996,27439,399.980011,0.140000001,1,399.980011,335.980011,47.04000092,Western Europe,Amberes,PENDING,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,6/10/2015 10:22,Same Day
TRANSFER,0,0,-117.5899963,335.980011,Shipping on time,0,45,Fishing,Pawtucket,EE. UU.,XXXXXXXXX,Mary,10155,French,XXXXXXXXX,Corporate,RI,4135 Broad Blossom Crossing,2860,7,Fan Shop,41.86906815,-71.39208221,Europe,Castres,Francia,10155,2015-06-25T07:38:00.000+07:00,12011,1004,64.0,0.159999996,30005,399.980011,-0.349999994,1,399.980011,335.980011,-117.5899963,Western Europe,Languedoc-Rosell�n-Mediod�a-Pirineos,PENDING,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,6/25/2015 19:38,Same Day
TRANSFER,1,0,23.23999977,331.980011,Late delivery,1,45,Fishing,Wichita,EE. UU.,XXXXXXXXX,Mary,11087,Smith,XXXXXXXXX,Corporate,KS,1156 High Lagoon Ledge,67212,7,Fan Shop,37.67229843,-97.34063721,Europe,Amberes,B�lgica,11087,2015-06-09T22:22:00.000+07:00,10957,1004,68.0,0.170000002,27438,399.980011,0.07,1,399.980011,331.980011,23.23999977,Western Europe,Amberes,PENDING,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,6/10/2015 10:22,Same Day
TRANSFER,0,0,-50.95999908,127.3899994,Shipping on time,0,18,Men's Footwear,Davis,EE. UU.,XXXXXXXXX,Mary,7268,Reed,XXXXXXXXX,Corporate,CA,556 Velvet Landing,95616,4,Apparel,38.54666138,-121.7412109,Europe,Rome,Italia,7268,2015-06-01T04:10:00.000+07:00,10357,403,2.599999905,0.02,25927,129.9900055,-0.400000006,1,129.9900055,127.3899994,-50.95999908,Southern Europe,Lacio,PROCESSING,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,6/01/2015 16:10,Same Day
TRANSFER,0,0,109.75,391.980011,Shipping on time,0,45,Fishing,Davis,EE. UU.,XXXXXXXXX,Mary,7268,Reed,XXXXXXXXX,Corporate,CA,556 Velvet Landing,95616,7,Fan Shop,38.54666138,-121.7412109,Europe,Rome,Italia,7268,2015-06-01T04:10:00.000+07:00,10357,1004,8.0,0.02,25926,399.980011,0.280000001,1,399.980011,391.980011,109.75,Southern Europe,Lacio,PROCESSING,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,6/01/2015 16:10,Same Day
TRANSFER,0,0,103.9100037,331.980011,Shipping on time,0,45,Fishing,Santa Ana,EE. UU.,XXXXXXXXX,Mary,1505,Smith,XXXXXXXXX,Corporate,CA,5736 Old Cloud Heath,92703,7,Fan Shop,33.74279404,-117.8847504,Europe,Gothenburg,Suecia,1505,2015-06-24T10:37:00.000+07:00,11951,1004,68.0,0.170000002,29868,399.980011,0.310000002,1,399.980011,331.980011,103.9100037,Northern Europe,V�stra G�taland,PROCESSING,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,6/24/2015 22:37,Same Day
TRANSFER,0,0,98.40000153,327.980011,Shipping on time,0,45,Fishing,Santa Ana,EE. UU.,XXXXXXXXX,Mary,1505,Smith,XXXXXXXXX,Corporate,CA,5736 Old Cloud Heath,92703,7,Fan Shop,33.74279404,-117.8847504,Europe,Gothenburg,Suecia,1505,2015-06-24T10:37:00.000+07:00,11951,1004,72.0,0.180000007,29866,399.980011,0.300000012,1,399.980011,327.980011,98.40000153,Northern Europe,V�stra G�taland,PROCESSING,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,6/24/2015 22:37,Same Day
TRANSFER,1,0,-21.46999931,189.9799957,Late delivery,1,9,Cardio Equipment,Bismarck,EE. UU.,XXXXXXXXX,Brenda,7034,Smith,XXXXXXXXX,Corporate,ND,909 Honey Nectar Heights,58501,3,Footwear,46.81184387,-100.7877197,Europe,Toulouse,Francia,7034,2015-06-26T23:55:00.000+07:00,12126,191,10.0,0.050000001,30312,99.98999786,-0.109999999,2,199.9799957,189.9799957,-21.46999931,Western Europe,Languedoc-Rosell�n-Mediod�a-Pirineos,PENDING,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,6/27/2015 11:55,Same Day
TRANSFER,0,0,34.47000122,101.9800034,Shipping on time,0,17,Cleats,Pawtucket,EE. UU.,XXXXXXXXX,Mary,10155,French,XXXXXXXXX,Corporate,RI,4135 Broad Blossom Crossing,2860,4,Apparel,41.86906815,-71.39208221,Europe,Castres,Francia,10155,2015-06-25T07:38:00.000+07:00,12011,365,18.0,0.150000006,30006,59.99000168,0.340000004,2,119.9800034,101.9800034,34.47000122,Western Europe,Languedoc-Rosell�n-Mediod�a-Pirineos,PENDING,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,6/25/2015 19:38,Same Day
TRANSFER,1,0,14.69999981,49.0,Late delivery,1,26,Girls' Apparel,Bismarck,EE. UU.,XXXXXXXXX,Brenda,7034,Smith,XXXXXXXXX,Corporate,ND,909 Honey Nectar Heights,58501,5,Golf,46.81184387,-100.7877197,Europe,Toulouse,Francia,7034,2015-06-26T23:55:00.000+07:00,12126,567,1.0,0.02,30313,25.0,0.300000012,2,50.0,49.0,14.69999981,Western Europe,Languedoc-Rosell�n-Mediod�a-Pirineos,PENDING,,567,26,,http://images.acmesports.sports/adidas+Men%27s+Germany+Black+Crest+Away+Tee,adidas Men's Germany Black Crest Away Tee,25.0,0,6/27/2015 11:55,Same Day
TRANSFER,0,0,1.350000024,134.9799957,Shipping on time,0,17,Cleats,Billings,EE. UU.,XXXXXXXXX,Mary,9163,Russell,XXXXXXXXX,Corporate,MT,1303 Dewy Square,59102,4,Apparel,45.78831101,-108.5594101,Europe,Gothenburg,Suecia,9163,2015-06-24T10:58:00.000+07:00,11952,365,44.99000168,0.25,29872,59.99000168,0.01,3,179.9700012,134.9799957,1.350000024,Northern Europe,V�stra G�taland,PROCESSING,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,6/24/2015 22:58,Same Day
TRANSFER,0,0,14.18000031,141.75,Shipping on time,0,24,Women's Apparel,Santa Ana,EE. UU.,XXXXXXXXX,Mary,1505,Smith,XXXXXXXXX,Corporate,CA,5736 Old Cloud Heath,92703,5,Golf,33.74279404,-117.8847504,Europe,Gothenburg,Suecia,1505,2015-06-24T10:37:00.000+07:00,11951,502,8.25,0.059999999,29870,50.0,0.100000001,3,150.0,141.75,14.18000031,Northern Europe,V�stra G�taland,PROCESSING,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,6/24/2015 22:37,Same Day
