PAYMENT,4,4,24.35000038,83.97000122,Shipping on time,0,5,Lacrosse,Brooklyn,EE. UU.,XXXXXXXXX,Kathryn,5549,Smith,XXXXXXXXX,Corporate,NY,1336 Golden Autoroute,11236,2,Fitness,40.64571381,-73.8972168,Europe,Madrid,Espa�a,5549,2015-06-02T12:02:00.000+07:00,10448,93,15.98999977,0.159999996,26165,24.98999977,0.289999992,4,99.95999908,83.97000122,24.35000038,Southern Europe,Madrid,PENDING_PAYMENT,,93,5,,http://images.acmesports.sports/Under+Armour+Men%27s+Tech+II+T-Shirt,Under Armour Men's Tech II T-Shirt,24.98999977,0,6/06/2015 12:02,Standard Class
PAYMENT,2,4,137.1900024,391.9599915,Advance shipping,0,9,Cardio Equipment,Elmhurst,EE. UU.,XXXXXXXXX,Jason,473,Smith,XXXXXXXXX,Corporate,IL,5918 Golden Beacon Freeway,60126,3,Footwear,41.89978409,-87.94304657,Europe,Pistoia,Italia,473,2015-06-23T03:05:00.000+07:00,11861,191,8.0,0.02,29655,99.98999786,0.349999994,4,399.9599915,391.9599915,137.1900024,Southern Europe,Toscana,PENDING_PAYMENT,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,6/25/2015 3:05,Standard Class
PAYMENT,2,4,-60.77999878,363.9599915,Advance shipping,0,9,Cardio Equipment,San Marcos,EE. UU.,XXXXXXXXX,Shirley,6616,Smith,XXXXXXXXX,Corporate,CA,3189 Grand Concession,92069,3,Footwear,33.14486313,-117.1681213,Europe,Milan,Italia,6616,2015-06-12T16:35:00.000+07:00,11146,191,36.0,0.090000004,27866,99.98999786,-0.170000002,4,399.9599915,363.9599915,-60.77999878,Southern Europe,Lombard�a,PENDING_PAYMENT,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,6/14/2015 16:35,Standard Class
PAYMENT,4,4,4.659999847,232.7599945,Shipping on time,0,17,Cleats,Tallahassee,EE. UU.,XXXXXXXXX,Donna,796,Smith,XXXXXXXXX,Corporate,FL,2231 High Lagoon Glen,32303,4,Apparel,30.4685669,-84.25151825,Europe,Stoke-on-Trent,Reino Unido,796,2015-06-21T07:59:00.000+07:00,11738,365,7.199999809,0.029999999,29355,59.99000168,0.02,4,239.9600067,232.7599945,4.659999847,Northern Europe,Inglaterra,PENDING_PAYMENT,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,6/25/2015 7:59,Standard Class
PAYMENT,2,4,84.23000336,215.9600067,Advance shipping,0,17,Cleats,Sunnyvale,EE. UU.,XXXXXXXXX,Robert,4414,Lopez,XXXXXXXXX,Corporate,CA,1800 Quiet Creek Stead,94087,4,Apparel,37.34466934,-122.0356674,Europe,Amsterdam,Pa�ses Bajos,4414,2015-06-26T13:25:00.000+07:00,12096,365,24.0,0.100000001,30248,59.99000168,0.389999986,4,239.9600067,215.9600067,84.23000336,Western Europe,Holanda Septentrional,PENDING_PAYMENT,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,6/28/2015 13:25,Standard Class
PAYMENT,2,4,82.79000092,179.9700012,Advance shipping,0,17,Cleats,North Tonawanda,EE. UU.,XXXXXXXXX,Mary,4610,Richards,XXXXXXXXX,Corporate,NY,1393 Umber Sky Estates,14120,4,Apparel,43.06056595,-78.8788681,Europe,Taranto,Italia,4610,2015-06-22T07:49:00.000+07:00,11806,365,59.99000168,0.25,29522,59.99000168,0.460000008,4,239.9600067,179.9700012,82.79000092,Southern Europe,Apulia,PENDING_PAYMENT,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,6/24/2015 7:49,Standard Class
PAYMENT,2,4,-40.0,200.0,Advance shipping,0,24,Women's Apparel,Salem,EE. UU.,XXXXXXXXX,Kenneth,7886,Smith,XXXXXXXXX,Corporate,OR,6270 Golden Estates,97301,5,Golf,44.86554337,-122.9589767,Europe,Fontaine,Francia,7886,2015-06-08T16:14:00.000+07:00,10871,502,0.0,0.0,27238,50.0,-0.200000003,4,200.0,200.0,-40.0,Western Europe,Auvernia-R�dano-Alpes,PENDING_PAYMENT,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,6/10/2015 16:14,Standard Class
PAYMENT,2,4,71.41999817,151.9600067,Advance shipping,0,29,Shop By Sport,Sunnyvale,EE. UU.,XXXXXXXXX,Robert,4414,Lopez,XXXXXXXXX,Corporate,CA,1800 Quiet Creek Stead,94087,5,Golf,37.34466934,-122.0356674,Europe,Amsterdam,Pa�ses Bajos,4414,2015-06-26T13:25:00.000+07:00,12096,627,8.0,0.050000001,30247,39.99000168,0.469999999,4,159.9600067,151.9600067,71.41999817,Western Europe,Holanda Septentrional,PENDING_PAYMENT,,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,0,6/28/2015 13:25,Standard Class
PAYMENT,2,4,51.02999878,189.0,Advance shipping,0,24,Women's Apparel,Lancaster,EE. UU.,XXXXXXXXX,Mary,453,Glenn,XXXXXXXXX,Corporate,SC,516 Cozy Fawn Valley,29720,5,Golf,34.77923966,-80.86239624,Europe,Massy,Francia,453,2015-06-18T07:28:00.000+07:00,11531,502,11.0,0.059999999,28833,50.0,0.270000011,4,200.0,189.0,51.02999878,Western Europe,Isla de Francia,PENDING_PAYMENT,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,6/20/2015 7:28,Standard Class
PAYMENT,3,4,60.90000153,174.0,Advance shipping,0,24,Women's Apparel,Gilroy,EE. UU.,XXXXXXXXX,Mary,4338,Michael,XXXXXXXXX,Corporate,CA,9666 Colonial Hickory Thicket,95020,5,Golf,37.01370621,-121.5893478,Europe,Birmingham,Reino Unido,4338,2015-06-25T20:15:00.000+07:00,12047,502,26.0,0.129999995,30113,50.0,0.349999994,4,200.0,174.0,60.90000153,Northern Europe,Inglaterra,PENDING_PAYMENT,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,6/28/2015 20:15,Standard Class
