TRANSFER,4,2,73.94999695,254.9799957,Late delivery,1,43,Camping & Hiking,Winter Park,EE. UU.,XXXXXXXXX,Helen,11301,Bauer,XXXXXXXXX,Consumer,FL,6613 Emerald Goose Nook,32792,7,Fan Shop,28.60344505,-81.31519318,Europe,Naples,Italia,11301,2015-07-05T06:34:00.000+07:00,12693,957,45.0,0.150000006,31761,299.980011,0.289999992,1,299.980011,254.9799957,73.94999695,Southern Europe,Campania,PROCESSING,,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,7/09/2015 6:34,Second Class
TRANSFER,3,2,151.1900024,335.980011,Late delivery,1,45,Fishing,Washington,EE. UU.,XXXXXXXXX,Richard,3539,Smith,XXXXXXXXX,Consumer,DC,6157 Quaking Extension,20011,7,Fan Shop,38.96081924,-77.02661896,Europe,Edinburgh,Reino Unido,3539,2015-07-17T10:45:00.000+07:00,13527,1004,64.0,0.159999996,33903,399.980011,0.449999988,1,399.980011,335.980011,151.1900024,Northern Europe,Escocia,PROCESSING,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,7/20/2015 10:45,Second Class
TRANSFER,4,2,-4.369999886,335.980011,Late delivery,1,45,Fishing,New York,EE. UU.,XXXXXXXXX,Tyler,827,Smith,XXXXXXXXX,Consumer,NY,5505 Grand Cloud Farm,10031,7,Fan Shop,40.79077148,-74.00852203,Europe,Hagen,Alemania,827,2015-07-15T03:03:00.000+07:00,13368,1004,64.0,0.159999996,33492,399.980011,-0.01,1,399.980011,335.980011,-4.369999886,Western Europe,Renania del Norte-Westfalia,PROCESSING,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,7/19/2015 3:03,Second Class
TRANSFER,2,2,28.04999924,107.8899994,Shipping canceled,0,18,Men's Footwear,Valrico,EE. UU.,XXXXXXXXX,Louis,2734,Richardson,XXXXXXXXX,Consumer,FL,8399 Cotton Crossing,33594,4,Apparel,27.98934555,-82.25298309,Europe,Le Pontet,Francia,2734,2015-07-24T08:49:00.000+07:00,14001,403,22.10000038,0.170000002,35029,129.9900055,0.25999999,1,129.9900055,107.8899994,28.04999924,Western Europe,Provenza-Alpes-Costa Azul,SUSPECTED_FRAUD,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,7/26/2015 8:49,Second Class
TRANSFER,2,2,17.82999992,36.38999939,Shipping canceled,0,29,Shop By Sport,Valrico,EE. UU.,XXXXXXXXX,Louis,2734,Richardson,XXXXXXXXX,Consumer,FL,8399 Cotton Crossing,33594,5,Golf,27.98934555,-82.25298309,Europe,Le Pontet,Francia,2734,2015-07-24T08:49:00.000+07:00,14001,627,3.599999905,0.090000004,35028,39.99000168,0.49000001,1,39.99000168,36.38999939,17.82999992,Western Europe,Provenza-Alpes-Costa Azul,SUSPECTED_FRAUD,,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,0,7/26/2015 8:49,Second Class
TRANSFER,5,2,-4.380000114,33.99000168,Shipping canceled,0,29,Shop By Sport,Santa Ana,EE. UU.,XXXXXXXXX,Christopher,746,Bush,XXXXXXXXX,Consumer,CA,7111 Cotton Blossom Estates,92707,5,Golf,32.79872894,-116.9538727,Europe,Recklinghausen,Alemania,746,2015-07-29T07:14:00.000+07:00,14339,627,6.0,0.150000006,35894,39.99000168,-0.129999995,1,39.99000168,33.99000168,-4.380000114,Western Europe,Renania del Norte-Westfalia,SUSPECTED_FRAUD,,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,0,8/03/2015 7:14,Second Class
TRANSFER,4,2,107.8899994,331.980011,Shipping canceled,0,45,Fishing,Washington,EE. UU.,XXXXXXXXX,Jesse,11360,Smith,XXXXXXXXX,Consumer,DC,1491 Red Dale,20019,7,Fan Shop,38.88365173,-76.93193817,Europe,Antony,Francia,11360,2015-07-23T21:15:00.000+07:00,13968,1004,68.0,0.170000002,34952,399.980011,0.330000013,1,399.980011,331.980011,107.8899994,Western Europe,Isla de Francia,SUSPECTED_FRAUD,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,7/27/2015 21:15,Second Class
TRANSFER,5,2,-74.01999664,224.9900055,Shipping canceled,0,43,Camping & Hiking,Santa Ana,EE. UU.,XXXXXXXXX,Christopher,746,Bush,XXXXXXXXX,Consumer,CA,7111 Cotton Blossom Estates,92707,7,Fan Shop,32.79872894,-116.9538727,Europe,Recklinghausen,Alemania,746,2015-07-29T07:14:00.000+07:00,14339,957,75.0,0.25,35895,299.980011,-0.330000013,1,299.980011,224.9900055,-74.01999664,Western Europe,Renania del Norte-Westfalia,SUSPECTED_FRAUD,,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,8/03/2015 7:14,Second Class
TRANSFER,4,2,-2.609999895,90.0,Shipping canceled,0,24,Women's Apparel,Apopka,EE. UU.,XXXXXXXXX,Denise,10160,Potter,XXXXXXXXX,Consumer,FL,4831 Shady Pony Parade,32703,5,Golf,28.63303757,-81.45867157,Europe,Bolton,Reino Unido,10160,2015-07-11T00:57:00.000+07:00,13088,502,10.0,0.100000001,32738,50.0,-0.029999999,2,100.0,90.0,-2.609999895,Northern Europe,Inglaterra,CANCELED,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,7/15/2015 0:57,Second Class
TRANSFER,4,2,56.68999863,188.9799957,Late delivery,1,9,Cardio Equipment,Cleveland,EE. UU.,XXXXXXXXX,Christina,7423,Smith,XXXXXXXXX,Consumer,OH,3481 Wishing Port,44102,3,Footwear,41.48012161,-81.7350769,Europe,Mechelen,B�lgica,7423,2015-07-23T14:15:00.000+07:00,13948,191,11.0,0.059999999,34900,99.98999786,0.300000012,2,199.9799957,188.9799957,56.68999863,Western Europe,Amberes,PENDING,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,7/27/2015 14:15,Second Class
